id,size,duration_ns,steps_taken,solved
166,7,33460,8,true
167,9,81320,11,true
168,9,220180,28,true
169,9,488940,47,true
170,8,51160,9,true
171,9,74260,10,true
172,9,4241200,1407,true
173,10,2217300,321,true
174,7,30120,9,true
175,9,1599980,338,true
176,9,4489380,1181,true
177,10,3449980,979,true
178,9,7487220,2169,true
179,8,918180,219,true
180,8,89780,25,true
181,8,273340,9,true
182,8,2138940,753,true
183,9,82900,10,true
184,11,133220,12,true
185,9,9564360,2498,true
186,10,20872180,4105,true
187,10,198532960,48409,true
188,8,97540,10,true
189,7,32780,8,true
190,9,678480,57,true
191,10,83740,11,true
192,9,74960,15,true
193,9,4341840,1111,true
194,10,209500,28,true
195,8,1458440,221,true
196,7,28700,8,true
197,10,160000,20,true
198,8,50520,13,true
199,9,1042040,288,true
200,11,572300,61,true
201,9,596560,114,true
202,7,234840,80,true
203,7,184920,77,true
204,9,30465920,9486,true
205,9,286580,70,true
206,8,965580,288,true
207,10,116120,11,true
208,9,76580,10,true
209,8,62020,10,true
210,8,53500,9,true
211,8,1496360,465,true
212,9,119320,22,true
213,9,8288380,2416,true
214,10,115040,11,true
215,9,352400,57,true
216,7,34180,8,true
217,8,1161060,370,true
218,8,56160,9,true
219,8,134380,36,true
220,10,251340,37,true
221,8,48380,9,true
222,9,161880,24,true
223,7,100580,27,true
224,9,77200,10,true
225,8,3420800,1041,true
226,9,782180,89,true
227,9,33345420,9601,true
228,9,64438680,19622,true
229,9,4145100,214,true
230,8,47480,9,true
231,8,496420,68,true
232,10,306820,40,true
233,9,116460,18,true
234,9,5281960,1717,true
235,10,155660,11,true
236,9,59212600,15461,true
237,8,42940,9,true
238,9,93100,12,true
239,9,9900740,2439,true
240,8,48540,9,true
241,8,116560,24,true
242,10,85753980,21201,true
243,10,1298640,229,true
244,8,59960,10,true
245,11,2275540,123,true
246,11,5834560,684,true
247,8,45520,9,true
248,9,9599820,2372,true
249,10,736680,50,true
250,11,5171780,1115,true
251,7,32560,9,true
252,8,2492960,573,true
253,8,53320,10,true
254,9,339880,39,true
255,8,506080,84,true
256,9,75328100,20681,true
257,10,458000,70,true
258,7,32220,8,true
259,8,339660,97,true
260,9,137520,18,true
261,8,45940,9,true
262,9,724760,71,true
263,10,874484840,284892,true
264,10,1194220,392,true
265,7,78620,22,true
266,8,662400,95,true
267,9,990420,246,true
268,9,4032500,871,true
269,8,5025200,1370,true
270,10,8348240,2134,true
271,10,862360,192,true
272,7,28800,8,true
273,8,38360,9,true
274,8,61880,10,true
275,9,795160,177,true
276,9,351540,56,true
277,10,26759000,5828,true
278,9,2026720,315,true
279,8,41060,9,true
280,8,72240,18,true
281,8,49660,9,true
282,9,93540,13,true
283,8,471180,162,true
284,10,198880,33,true
285,9,34543320,9951,true
286,7,31780,8,true
287,8,45840,9,true
288,9,200720,32,true
289,9,467300,73,true
290,9,72640,10,true
291,9,6295040,1410,true
292,11,67478500,14162,true
293,7,42980,9,true
294,9,90500,11,true
295,8,7633580,1659,true
296,9,139220,10,true
297,9,23750400,5704,true
298,10,1189740,134,true
299,10,2363900,343,true
300,7,34760,9,true
301,8,54980,9,true
302,8,175200,31,true
303,8,64240,14,true
304,8,39700,9,true
305,9,944400,305,true
306,10,2332380,354,true
307,7,77260,8,true
308,9,50900,10,true
309,8,882880,359,true
310,9,154060,33,true
311,8,43220,12,true
312,9,18457140,5870,true
313,11,39923980,6745,true
314,7,35020,8,true
315,9,146340,25,true
316,8,25638540,10300,true
317,9,2415320,342,true
318,9,361240,84,true
319,9,546960,68,true
320,8,49300,12,true
321,8,41160,9,true
322,9,5845320,1645,true
323,7,60040,16,true
324,9,291360,75,true
325,9,97060,10,true
326,9,104320,18,true
327,10,338880,47,true
328,8,69120,10,true
329,7,49540,17,true
330,8,52960,9,true
331,8,46440,9,true
332,8,50680,9,true
333,8,497900,151,true
334,8,349620,151,true
335,7,32520,8,true
336,9,50360,10,true
337,8,83280,20,true
338,7,85380,23,true
339,9,86600,10,true
340,8,3396360,1143,true
341,9,542260,52,true
342,8,109680,23,true
343,8,4916100,1522,true
344,8,42100,9,true
345,7,121500,49,true
346,7,56240,21,true
347,8,347220,79,true
348,10,111760,11,true
349,8,52140,9,true
350,8,46720,9,true
351,8,41500,9,true
352,9,112300,12,true
353,7,151440,48,true
354,10,92700,11,true
355,9,4605380,1747,true
356,7,40140,9,true
357,7,47000,11,true
358,9,65220,10,true
359,8,107260,25,true
360,9,412820,104,true
361,9,81980,10,true
362,10,1203720,285,true
363,7,149480,53,true
364,7,70320,19,true
365,9,79260,11,true
366,10,123740,11,true
367,8,48020,9,true
368,10,2140040,419,true
369,9,13949760,4935,true
370,7,27140,8,true
371,8,38740,9,true
372,8,63700,14,true
373,8,53960,10,true
374,8,1366960,449,true
375,10,109220,12,true
376,9,133780,19,true
377,7,75780,23,true
378,7,32980,8,true
379,8,2602680,906,true
380,8,125600,28,true
381,8,229200,59,true
382,9,89200,11,true
383,9,822600,183,true
384,8,67600,17,true
385,8,154880,28,true
386,9,73120,12,true
387,9,62400,10,true
388,9,86280,10,true
389,10,490722220,109852,true
390,9,695620,206,true
391,8,224520,51,true
392,8,67560,16,true
393,8,55180,10,true
394,8,40080,9,true
395,9,96460,13,true
396,9,9429620,2462,true
397,9,3031560,800,true
398,7,28520,8,true
399,8,158300,51,true
400,8,98660,28,true
401,8,210540,47,true
402,9,74980,10,true
403,9,89100,11,true
404,8,42440,9,true
405,8,59040,16,true
406,8,61780,11,true
407,9,75080,11,true
408,9,102620,17,true
409,8,188200,45,true
410,8,45120,9,true
411,9,116000,19,true
412,8,46120,9,true
413,8,186840,41,true
414,8,195060,47,true
415,8,56900,13,true
416,9,102640,10,true
417,9,73080,13,true
418,9,23796980,7000,true
419,8,70260,10,true
420,8,69240,10,true
421,9,84160,12,true
422,8,44860,9,true
423,9,277700,97,true
424,8,3544720,1202,true
425,9,113920,15,true
426,7,69820,18,true
427,8,46360,9,true
428,8,118180,28,true
429,9,84020,11,true
430,9,654880,161,true
431,9,977040,201,true
432,10,165300,17,true
433,7,31180,8,true
434,9,63960,10,true
435,8,104120,22,true
436,8,69420,19,true
437,8,45020,9,true
438,9,91320,10,true
439,9,156880,46,true
440,7,37540,9,true
441,8,40940,9,true
442,9,65460,10,true
443,8,66820,11,true
444,8,59820,10,true
445,9,80200,13,true
446,10,290680,69,true
447,7,27920,8,true
448,8,46700,9,true
449,7,43340,13,true
450,8,55040,10,true
451,8,3520180,1173,true
452,9,98840,11,true
453,9,71060,10,true
454,7,28360,8,true
455,8,64780,10,true
456,8,45560,9,true
457,9,56800,10,true
458,9,79740,11,true
459,8,59000,9,true
460,10,1188287920,354893,true
461,7,19420,8,true
462,7,69320,20,true
463,8,52160,10,true
464,8,148640,26,true
465,8,63400,13,true
466,9,94280,16,true
467,9,1694020,324,true
468,8,54280,11,true
469,10,436480,40,true
470,8,211780,48,true
471,8,49460,9,true
472,9,15821120,4027,true
473,8,1129740,325,true
474,10,1452520,392,true
475,7,62320,18,true
476,8,50400,9,true
477,11,204640,14,true
478,11,60077680,8999,true
479,8,57540,9,true
480,11,10612199860,3812829,true
481,9,110560,10,true
482,8,159020,26,true
483,8,588300,171,true
484,9,9998560,2439,true
485,10,107200,11,true
486,9,85280,10,true
487,11,154260,12,true
488,11,377479920,94990,true
489,11,275600,42,true
490,9,90700,13,true
491,10,93700,11,true
492,9,72591340,20681,true
493,9,70980,10,true
494,10,636796760,163171,true
495,10,472692560,109852,true
496,7,55400,13,true
497,7,27780,8,true
498,9,86800,11,true
499,9,122420,21,true
500,11,1337000,105,true
501,11,250322540,47660,true
502,11,872088180,216206,true
503,7,95920,50,true
504,11,196280,12,true
505,11,183480,12,true
506,11,790667280,192917,true
507,11,22896180,2824,true
508,9,7218500,1969,true
509,10,1756100,327,true
510,10,486300,83,true
511,11,9469442900,2847858,true
512,11,301240,32,true
513,10,844660,27,true
514,10,964338360,334483,true
515,9,64104120,17907,true
516,9,72060,10,true
517,7,29000,8,true
518,7,35040,9,true
519,8,97880,22,true
520,8,58180,10,true
521,9,337820,51,true
522,8,44240,9,true
523,9,8020360,2538,true
524,7,28360,8,true
525,8,58440,9,true
526,8,53420,9,true
527,8,61860,9,true
528,10,21856680,5165,true
529,8,49300,9,true
530,9,11768080,3445,true
531,8,43300,9,true
532,8,610280,160,true
533,8,47160,9,true
534,8,44680,10,true
535,9,101060,11,true
536,9,110160,20,true
537,9,250154700,70330,true
538,7,35020,8,true
539,8,80080,22,true
540,8,9746520,3529,true
541,9,93940,12,true
542,9,11503920,3659,true
543,9,947240,289,true
544,9,46003460,12541,true
545,8,51680,10,true
546,8,47260,9,true
547,8,41140,9,true
548,8,11479760,3857,true
549,8,55520,9,true
550,9,179900,46,true
551,9,80840,11,true
552,8,51000,9,true
553,8,48140,10,true
554,8,383300,146,true
555,8,801000,203,true
556,9,101820,11,true
557,8,1250680,384,true
558,9,206000,32,true
559,7,31660,8,true
560,8,51300,9,true
561,8,246860,72,true
562,9,95800,11,true
563,9,76120,10,true
564,8,47680,9,true
565,9,355520,45,true
566,7,28820,8,true
567,7,154020,40,true
568,8,168420,34,true
569,8,362920,63,true
570,8,75200,11,true
571,9,207120,24,true
572,9,94752200,27038,true
573,7,29700,8,true
574,7,33840,9,true
575,7,83800,31,true
576,9,690000,145,true
577,9,413400,65,true
578,8,828080,183,true
579,8,362420,41,true
580,7,44760,9,true
581,7,298180,105,true
582,7,32360,8,true
583,8,606260,224,true
584,9,344700,41,true
585,8,1014520,281,true
586,9,194140,42,true
587,7,31720,8,true
588,7,38840,8,true
589,7,48560,9,true
590,8,47320,9,true
591,9,11558640,2446,true
592,8,56260,9,true
593,9,3518980,887,true
594,8,54720,10,true
595,7,28520,8,true
596,7,60440,8,true
597,8,138040,39,true
598,8,234700,62,true
599,9,83560,10,true
600,8,3004820,928,true
601,7,32360,8,true
602,8,48960,9,true
603,8,50360,11,true
604,9,144620,29,true
